4142,59,69
4143,27,5
4144,68,57
4145,61,26
4146,19,67
4147,5,47
4148,45,78
4149,4,44
4150,28,89
4151,27,57
4152,99,81
4153,56,94
4154,30,84
4155,26,59
4156,32,8
4157,1,69
4158,44,21
4159,67,25
4160,62,0
4161,9,57
4162,32,46
4163,17,7
4164,7,83
4165,37,0
4166,92,29
4167,32,26
4168,31,50
4169,84,19
4170,53,47
4171,93,87
4172,61,19
4173,99,50
4174,93,84
4175,54,30
4176,88,82
4177,13,90
4178,82,39
4179,17,21
4180,19,50
4181,64,89
4182,90,73
4183,33,56
4184,20,29
4185,14,93
4186,71,74
4187,96,2
4188,77,22
4189,46,34
4190,95,14
4191,82,98
4192,87,63
4193,93,2
4194,85,87
4195,42,83
4196,94,71
4197,65,26
4198,38,74
4199,31,10
4200,26,62
4201,48,5
4202,55,52
4203,71,52
4204,99,1
4205,64,32
4206,66,5
4207,15,5
4208,19,26
4209,43,1
4210,63,33
4211,34,24
4212,37,12
4213,75,74
4214,37,32
4215,55,8
4216,79,61
4217,67,57
4218,77,79
4219,31,40
4220,28,41
4221,17,30
4222,13,76
4223,27,1
4224,96,90
4225,46,11
4226,92,73
4227,48,64
4228,4,31
4229,68,17
4230,88,56
4231,23,51
4232,71,47
4233,64,64
4234,93,6
4235,66,85
4236,20,38
4237,4,57
4238,64,60
4239,15,46
4240,20,97
4241,4,88
4242,87,27
4243,97,94
4244,86,87
4245,32,36
4246,38,34
4247,20,97
4248,29,74
4249,39,37
4250,36,72
4251,87,18
4252,97,49
4253,27,31
4254,69,72
4255,57,66
4256,92,84
4257,9,41
4258,83,83
4259,67,11
4260,8,80
4261,32,36
4262,83,16
4263,22,77
4264,15,38
4265,11,81
4266,17,46
4267,81,96
4268,73,34
4269,54,17
4270,10,80
4271,85,83
4272,13,33
4273,88,81
4274,36,22
4275,84,42
4276,88,25
4277,91,95
4278,3,17
4279,20,49
4280,60,53
4281,47,63
4282,72,33
4283,84,87
4284,79,66
4285,20,42
4286,2,93
4287,47,36
4288,63,24
4289,87,80
4290,15,46
4291,8,52
4292,62,23
4293,15,86
4294,3,91
4295,94,12
4296,10,93
4297,68,88
4298,14,23
4299,55,49
4300,94,73
4301,24,59
4302,44,88
4303,54,67
4304,46,56
4305,84,14
4306,10,24
4307,18,20
4308,68,43
4309,66,81
4310,65,68
4311,65,55
4312,93,8
4313,60,6
4314,88,27
4315,41,32
4316,30,54
4317,68,29
4318,52,12
4319,16,62
4320,80,64
4321,75,93
4322,30,59
4323,7,93
4324,85,77
4325,97,11
4326,84,22
4327,34,96
4328,13,49
4329,37,45
4330,40,17
4331,2,79
4332,0,79
4333,66,8
4334,59,9
4335,40,77
4336,3,55
4337,77,45
4338,56,40
4339,67,76
4340,76,96
4341,27,17
4342,74,8
4343,89,81
4344,83,85
4345,51,86
4346,32,48
4347,17,15
4348,56,11
4349,66,97
4350,55,4
4351,19,92
4352,13,27
4353,44,92
4354,4,55
4355,91,79
4356,26,88
4357,68,77
4358,9,80
4359,66,51
4360,10,87
4361,23,60
4362,93,93
4363,42,31
4364,19,20
4365,36,48
4366,45,98
4367,86,51
4368,37,76
4369,73,57
4370,13,47
4371,35,94
4372,48,82
4373,67,39
4374,0,45
4375,10,65
4376,39,85
4377,70,38
4378,8,59
4379,2,95
4380,68,80
4381,53,71
4382,10,19
4383,87,37
4384,96,3
4385,47,19
4386,49,28
4387,13,17
4388,71,50
4389,32,52
4390,25,14
4391,49,33
4392,8,69
4393,70,68
4394,38,94
4395,77,41
4396,2,85
4397,49,3
4398,9,0
4399,65,12
4400,16,19
4401,19,42
4402,16,1
4403,36,20
4404,46,85
4405,87,75
4406,52,10
4407,31,28
4408,76,46
4409,39,52
4410,15,42
4411,91,81
4412,26,38
4413,85,12
4414,21,97
4415,91,5
4416,12,15
4417,90,80
4418,57,85
4419,35,89
4420,23,70
4421,39,27
4422,10,97
4423,83,95
4424,33,94
4425,92,94
4426,0,73
4427,26,35
4428,26,57
4429,89,78
4430,55,76
4431,73,57
4432,59,40
4433,53,38
4434,16,73
4435,6,30
4436,38,56
4437,5,91
4438,76,69
4439,8,57
4440,85,70
4441,81,3
4442,63,54
4443,61,92
4444,28,46
4445,67,46
4446,80,12
4447,63,4
4448,60,63
4449,29,88
4450,99,30
4451,71,27
4452,25,70
4453,33,29
4454,7,74
4455,49,80
4456,53,93
4457,49,45
4458,96,87
4459,12,26
4460,61,51
4461,29,14
4462,46,78
4463,8,60
4464,2,69
4465,6,33
4466,12,59
4467,89,35
4468,44,83
4469,72,57
4470,60,21
4471,28,14
4472,67,7
4473,44,99
4474,9,13
4475,77,17
4476,5,93
4477,28,59
4478,49,26
4479,50,52
4480,48,57
4481,36,83
4482,37,9
4483,79,68
4484,88,3
4485,43,9
4486,63,25
4487,83,8
4488,42,80
4489,68,43
4490,43,7
4491,82,9
4492,69,52
4493,53,17
4494,1,49
4495,24,73
4496,75,60
4497,86,42
4498,35,6
4499,96,42
4500,78,91
4501,54,30
4502,20,79
4503,57,58
4504,72,40
4505,58,2
4506,89,59
4507,28,59
4508,2,13
4509,13,5
4510,94,46
4511,38,75
4512,41,6
4513,12,68
4514,3,94
4515,76,79
4516,81,77
4517,76,69
4518,26,78
4519,28,80
4520,24,20
4521,82,53
4522,38,22
4523,87,82
4524,45,46
4525,50,85
4526,18,90
4527,26,31
4528,64,16
4529,12,99
4530,34,60
4531,71,52
4532,60,28
4533,13,59
4534,87,27
4535,32,45
4536,88,96
4537,39,3
4538,28,68
4539,29,74
4540,11,50
4541,86,94
4542,6,98
4543,33,0
4544,54,45
4545,6,39
4546,8,74
4547,26,2
4548,2,19
4549,99,98
4550,29,40
4551,38,56
4552,26,59
4553,74,24
4554,26,54
4555,57,17
4556,73,11
4557,66,83
4558,24,80
4559,3,18
4560,91,47
4561,92,15
4562,24,26
4563,6,86
4564,76,58
4565,22,70
4566,92,8
4567,63,60
4568,34,39
4569,33,2
4570,98,78
4571,38,14
4572,10,67
4573,77,76
4574,26,55
4575,66,32
4576,79,77
4577,95,26
4578,53,66
4579,24,26
4580,34,20
4581,27,67
4582,46,58
4583,92,26
4584,43,44
4585,5,70
4586,65,27
4587,47,24
4588,2,61
4589,74,92
4590,95,70
4591,51,74
4592,32,72
4593,40,20
4594,16,85
4595,16,68
4596,52,64
4597,76,43
4598,43,48
4599,47,76
4600,70,2
4601,79,69
4602,31,45
4603,51,45
4604,95,27
4605,49,90
4606,19,52
4607,43,86
4608,95,46
4609,51,31
4610,39,7
4611,80,14
4612,34,99
4613,59,17
4614,24,14
4615,53,84
4616,78,38
4617,0,1
4618,69,77
4619,60,51
4620,81,23
4621,58,73
4622,87,21
4623,35,79
4624,69,18
4625,72,35
4626,0,48
4627,56,8
4628,47,89
4629,56,88
4630,81,80
4631,5,76
4632,56,28
4633,35,74
4634,26,60
4635,66,0
4636,96,87
4637,84,68
4638,25,95
4639,4,54
4640,14,52
4641,96,10
4642,61,39
4643,93,36
4644,96,76
4645,62,75
4646,47,40
4647,46,81
4648,72,67
4649,12,93
4650,15,90
4651,56,18
4652,41,99
4653,78,0
4654,67,4
4655,51,5
4656,16,77
4657,34,50
4658,47,98
4659,82,86
4660,80,15
4661,38,49
4662,13,96
4663,12,54
4664,95,24
4665,33,89
4666,33,17
4667,44,75
4668,16,33
4669,49,13
4670,50,82
4671,11,88
4672,94,66
4673,74,85
4674,77,55
4675,25,2
4676,82,96
4677,60,54
4678,66,37
4679,76,44
4680,44,23
4681,97,2
4682,53,87
4683,3,53
4684,62,7
4685,97,65
4686,13,45
4687,90,92
4688,61,41
4689,34,1
4690,83,98
4691,74,14
4692,46,20
4693,78,72
4694,3,41
4695,48,22
4696,61,47
4697,70,70
4698,47,72
4699,85,98
4700,14,35
4701,0,48
4702,54,46
4703,17,36
4704,81,2
4705,81,77
4706,56,5
4707,38,59
4708,91,91
4709,45,44
4710,66,53
4711,35,98
4712,96,69
4713,63,96
4714,11,66
4715,26,16
4716,18,9
4717,24,10
4718,88,42
4719,71,57
4720,20,61
4721,33,12
4722,32,45
4723,61,87
4724,82,41
4725,2,23
4726,95,57
4727,0,82
4728,76,86
4729,64,15
4730,92,39
4731,44,70
4732,26,79
4733,78,93
4734,24,21
4735,56,61
4736,71,78
4737,7,52
4738,84,87
4739,95,43
4740,85,43
4741,32,52
4742,38,49
4743,18,93
4744,28,8
4745,35,1
4746,99,53
4747,79,38
4748,19,37
4749,96,66
4750,4,73
4751,54,40
4752,48,14
4753,1,89
4754,34,35
4755,9,62
4756,41,36
4757,78,57
4758,47,3
4759,0,95
4760,91,36
4761,0,64
4762,47,54
4763,6,34
4764,57,32
4765,16,67
4766,81,69
4767,7,13
4768,34,3
4769,35,43
4770,27,24
4771,43,55
4772,14,13
4773,0,29
4774,77,82
4775,28,31
4776,5,10
4777,56,69
4778,17,34
4779,66,85
4780,14,96
4781,84,63
4782,95,7
4783,74,38
4784,72,91
4785,57,55
4786,51,67
4787,9,71
4788,49,71
4789,55,54
4790,40,83
4791,78,57
4792,80,98
4793,97,71
4794,62,91
4795,86,88
4796,21,56
4797,10,62
4798,62,97
4799,64,83
4800,26,83
4801,82,57
4802,95,17
4803,93,31
4804,76,52
4805,47,27
4806,49,18
4807,24,56
4808,65,22
4809,50,8
4810,70,41
4811,21,99
4812,54,76
4813,6,84
4814,86,41
4815,25,36
4816,40,78
4817,73,80
4818,33,21
4819,47,22
4820,50,54
4821,10,8
4822,37,86
4823,36,6
4824,34,12
4825,32,54
4826,77,65
4827,47,40
4828,85,90
4829,70,6
4830,78,90
4831,16,14
4832,2,24
4833,3,16
4834,56,60
4835,53,1
4836,86,62
4837,38,85
4838,85,98
4839,59,66
4840,22,5
4841,48,13
4842,61,76
4843,10,27
4844,90,11
4845,48,42
4846,7,10
4847,85,93
4848,15,63
4849,97,42
4850,88,49
4851,28,41
4852,67,4
4853,97,17
4854,1,72
4855,55,67
4856,1,57
4857,3,37
4858,12,12
4859,53,70
4860,15,93
4861,18,25
4862,68,74
4863,33,42
4864,43,91
4865,94,91
4866,80,45
4867,71,28
4868,73,28
4869,67,58
4870,25,77
4871,46,96
4872,18,28
4873,1,70
4874,25,74
4875,22,30
4876,44,92
4877,72,0
4878,48,17
4879,11,6
4880,88,28
4881,67,48
4882,49,97
4883,12,78
4884,99,15
4885,2,50
4886,74,82
4887,84,14
4888,48,53
4889,14,3
4890,31,65
4891,60,22
4892,80,20
4893,86,96
4894,0,35
4895,24,99
4896,44,91
4897,39,50
4898,80,84
4899,58,60
4900,20,40
4901,32,60
4902,55,9
4903,58,2
4904,82,80
4905,10,51
4906,43,74
4907,1,41
4908,29,18
4909,81,32
4910,69,16
4911,25,77
4912,75,23
4913,69,38
4914,61,55
4915,80,36
4916,49,13
4917,89,45
4918,69,7
4919,90,0
4920,93,94
4921,93,26
4922,92,85
4923,84,6
4924,20,73
4925,9,18
4926,58,71
4927,94,80
4928,82,75
4929,79,54
4930,72,81
4931,66,99
4932,3,0
4933,81,25
4934,50,97
4935,33,7
4936,47,26
4937,40,58
4938,9,92
4939,32,77
4940,58,30
4941,92,81
4942,14,17
4943,42,99
4944,0,8
4945,84,10
4946,17,54
4947,92,6
4948,8,27
4949,38,91
4950,88,36
4951,10,63
4952,11,26
4953,46,35
4954,3,39
4955,46,46
4956,87,36
4957,43,73
4958,4,89
4959,6,32
4960,78,7
4961,35,89
4962,80,34
4963,13,93
4964,68,95
4965,54,11
4966,42,7
4967,71,46
4968,83,5
4969,33,50
4970,60,78
4971,72,80
4972,72,73
4973,49,53
4974,63,26
4975,2,4
4976,95,55
4977,68,68
4978,77,40
4979,61,69
4980,1,95
4981,81,16
4982,15,57
4983,0,68
4984,10,8
4985,40,54
4986,86,79
4987,50,41
4988,49,45
4989,49,73
4990,35,41
4991,83,97
4992,73,57
4993,78,22
4994,0,77
4995,97,84
4996,84,24
4997,90,51
4998,42,55
4999,84,95
5000,51,57
5001,71,17
5002,53,23
5003,7,82
5004,47,63
5005,32,26
5006,96,5
5007,49,65
5008,13,61
5009,56,92
5010,33,40
5011,27,62
5012,89,68
5013,61,23
5014,38,15
5015,7,91
5016,51,57
5017,64,73
5018,71,32
5019,64,18
5020,17,66
5021,33,74
5022,80,56
5023,82,89
5024,76,60
5025,50,10
5026,97,4
5027,94,53
5028,50,12
5029,66,69
5030,83,88
5031,86,32
5032,45,31
5033,0,35
5034,48,27
5035,17,2
5036,1,30
5037,24,27
5038,80,51
5039,84,87
5040,84,19
5041,13,41
5042,54,32
5043,73,41
5044,25,13
5045,6,13
5046,92,53
5047,70,66
5048,0,40
5049,16,72
5050,74,56
5051,17,75
5052,16,38
5053,1,8
5054,75,77
5055,35,55
5056,16,52
5057,40,24
5058,14,90
5059,88,68
5060,17,25
5061,57,36
5062,1,85
5063,53,96
5064,97,15
5065,56,16
5066,42,96
5067,74,64
5068,72,97
5069,30,55
5070,81,83
5071,49,85
5072,40,63
5073,16,6
5074,90,12
5075,53,71
5076,68,64
5077,34,38
5078,81,94
5079,55,6
5080,95,99
5081,21,0
5082,19,59
5083,9,43
5084,76,94
5085,52,65
5086,29,0
5087,42,78
5088,7,1
5089,53,8
5090,74,64
5091,24,51
5092,25,82
5093,2,32
5094,6,97
5095,4,69
5096,21,47
5097,62,39
5098,56,10
5099,18,11
5100,99,49
5101,81,23
5102,46,3
5103,57,27
5104,95,57
5105,6,65
5106,4,41
5107,77,25
5108,32,4
5109,78,38
5110,11,69
5111,3,31
5112,21,84
5113,63,64
5114,97,51
5115,63,31
5116,74,0
5117,75,96
5118,12,88
5119,28,70
5120,35,1
5121,22,32
5122,86,1
5123,37,88
5124,21,26
5125,20,26
5126,62,90
5127,43,32
5128,30,40
5129,6,94
5130,91,36
5131,32,0
5132,49,10
5133,48,54
5134,2,88
5135,87,93
5136,39,69
5137,96,99
5138,93,80
5139,53,96
5140,76,90
5141,14,17
5142,18,61
5143,87,54
5144,33,57
5145,35,22
5146,67,6
5147,97,69
5148,92,14
5149,47,15
5150,36,13
5151,0,53
5152,45,12
5153,96,46
5154,76,2
5155,87,47
5156,19,71
5157,46,80
5158,54,44
5159,59,67
5160,15,25
5161,20,32
5162,55,3
5163,75,3
5164,33,1
5165,85,19
5166,21,34
5167,41,76
5168,86,19
5169,4,28
5170,28,65
5171,52,16
5172,86,89
5173,18,19
5174,85,86
5175,73,17
5176,1,83
5177,86,55
5178,35,57
5179,43,42
5180,7,15
5181,96,99
5182,40,91
5183,34,53
5184,33,51
5185,77,59
5186,49,20
5187,9,79
5188,63,17
5189,48,63
5190,18,83
5191,80,56
5192,72,19
5193,54,72
5194,49,16
5195,14,3
5196,51,89
5197,7,53
5198,36,96
5199,39,12
5200,67,95
5201,68,56
5202,55,43
5203,16,36
5204,14,43
5205,80,10
5206,52,9
5207,82,1
5208,63,52
5209,4,81
5210,93,52
5211,62,60
5212,62,74
5213,78,16
5214,63,83
5215,49,34
5216,28,56
5217,15,26
5218,19,3
5219,9,39
5220,7,8
5221,57,6
5222,44,17
5223,40,14
5224,53,88
5225,71,57
5226,56,55
5227,43,19
5228,74,16
5229,49,33
5230,41,62
5231,52,79
5232,88,41
5233,75,66
5234,55,89
5235,19,22
5236,5,85
5237,13,14
5238,4,51
5239,67,96
5240,14,29
5241,10,18
5242,7,99
5243,52,10
5244,97,16
5245,82,74
5246,25,34
5247,11,47
5248,21,93
5249,81,9
5250,53,15
5251,81,26
5252,96,94
5253,36,61
5254,66,52
5255,57,77
5256,33,14
5257,48,95
5258,89,2
5259,10,28
5260,56,69
5261,60,86
5262,50,22
5263,55,23
5264,95,6
5265,91,94
5266,17,45
5267,80,68
5268,38,25
5269,65,93
5270,25,37
5271,79,16
5272,44,86
5273,88,67
5274,44,26
5275,61,0
5276,35,79
5277,1,91
5278,72,86
5279,57,15
5280,28,99
5281,17,85
5282,50,2
5283,91,37
5284,70,43
5285,2,68
5286,28,84
5287,14,17
5288,15,5
5289,49,26
5290,69,17
5291,8,54
5292,58,79
5293,85,51
5294,88,89
5295,16,46
5296,76,97
5297,66,16
5298,62,51
5299,75,36
5300,44,65
5301,85,58
5302,8,61
5303,10,36
5304,22,99
5305,51,2
5306,46,67
5307,62,48
5308,83,63
5309,50,47
5310,23,4
5311,30,94
5312,6,8
5313,74,57
5314,44,10
5315,56,27
5316,67,37
5317,19,12
5318,81,26
5319,29,86
5320,24,44
5321,2,28
5322,49,78
5323,83,80
5324,20,71
5325,17,5
5326,13,79
5327,57,42
5328,44,89
5329,58,25
5330,91,28
5331,62,53
5332,36,99
5333,57,4
5334,67,84
5335,41,90
5336,9,57
5337,50,37
5338,99,58
5339,29,45
5340,5,40
5341,88,81
5342,20,79
5343,71,68
5344,53,7
5345,12,54
5346,73,99
5347,92,81
5348,8,80
5349,20,46
5350,94,56
5351,66,75
5352,90,38
5353,7,82
5354,63,93
5355,97,88
5356,47,1
5357,23,22
5358,35,17
5359,40,90
5360,45,77
5361,42,57
5362,49,99
5363,91,12
5364,7,13
5365,84,26
5366,22,58
5367,52,9
5368,52,80
5369,96,35
5370,12,85
5371,91,87
5372,26,65
5373,77,76
5374,32,49
5375,81,68
5376,50,72
5377,5,90
5378,2,73
5379,52,56
5380,59,86
5381,78,85
5382,40,66
5383,20,59
5384,77,12
5385,25,24
5386,82,51
5387,22,26
5388,42,80
5389,92,93
5390,97,96
5391,80,74
5392,54,9
5393,71,62
5394,85,74
5395,63,97
5396,24,3
5397,57,51
5398,45,26
5399,40,72
5400,37,19
5401,14,84
5402,37,57
5403,56,87
5404,43,11
5405,60,3
5406,93,88
5407,44,9
5408,63,31
5409,68,52
5410,81,30
5411,89,70
5412,65,1
5413,4,17
5414,79,60
5415,3,77
5416,91,13
5417,65,99
5418,98,41
5419,73,42
5420,78,77
5421,66,15
5422,34,89
5423,23,28
5424,13,83
5425,30,81
5426,65,78
5427,63,75
5428,27,83
5429,50,21
5430,23,75
5431,53,16
5432,75,90
5433,2,4
5434,54,24
5435,56,49
5436,41,67
5437,47,99
5438,40,63
5439,98,86
5440,50,81
5441,98,70
5442,26,36
5443,76,26
5444,75,23
5445,89,14
5446,47,76
5447,30,89
5448,57,60
5449,64,50
5450,9,39
5451,8,20
5452,7,83
5453,26,53
5454,20,61
5455,20,65
5456,52,0
5457,7,98
5458,8,47
5459,88,52
5460,13,92
5461,99,90
5462,1,70
5463,87,9
5464,72,45
5465,8,46
5466,80,59
5467,3,87
5468,45,94
5469,68,62
5470,67,97
5471,57,44
5472,97,49
5473,80,90
5474,17,93
5475,51,28
5476,52,47
5477,71,43
5478,65,31
5479,45,97
5480,43,34
5481,53,73
5482,95,26
5483,88,75
5484,38,64
5485,68,26
5486,39,67
5487,25,20
5488,29,77
5489,7,2
5490,34,70
5491,91,57
5492,18,59
5493,35,74
5494,57,32
5495,24,34
5496,39,9
5497,10,21
5498,91,14
5499,24,60
5500,46,68
5501,75,79
5502,79,74
5503,35,47
5504,86,48
5505,12,92
5506,80,41
5507,13,63
5508,93,47
5509,42,1
5510,45,53
5511,71,38
5512,19,10
5513,91,63
5514,62,16
5515,69,70
5516,50,36
5517,13,45
5518,24,86
5519,54,3
5520,6,98
5521,72,67
5522,37,33
5523,57,5
5524,90,7
5525,17,24
5526,7,97
5527,47,33
5528,22,82
5529,49,47
5530,95,83
5531,93,7
5532,66,73
5533,21,35
5534,48,63
5535,42,17
5536,82,29
5537,22,89
5538,97,83
5539,94,93
5540,18,40
5541,53,8
5542,58,9
5543,54,79
5544,29,34
5545,46,90
5546,70,88
5547,97,94
5548,32,74
5549,25,4
5550,74,2
5551,20,69
5552,77,60
5553,90,7
5554,7,15
5555,99,42
5556,23,10
5557,37,55
5558,9,72
5559,76,13
5560,81,72
5561,76,81
5562,6,94
5563,54,31
5564,44,10
5565,21,9
5566,91,43
5567,88,30
5568,50,49
5569,98,28
5570,16,52
5571,78,63
5572,88,6
5573,11,23
5574,84,87
5575,56,62
5576,55,47
5577,96,19
5578,24,2
5579,67,48
5580,0,86
5581,74,17
5582,82,20
5583,33,15
5584,28,14
5585,50,97
5586,19,42
5587,6,4
5588,0,64
5589,17,78
5590,36,16
5591,4,37
5592,52,77
5593,8,38
5594,49,47
5595,83,34
5596,79,38
5597,16,4
5598,79,89
5599,98,0
5600,69,57
5601,59,2
5602,6,56
5603,41,56
5604,12,20
5605,30,37
5606,62,69
5607,43,79
5608,73,58
5609,39,44
5610,32,61
5611,39,13
5612,41,53
5613,84,21
5614,18,15
5615,12,60
5616,22,54
5617,80,3
5618,25,99
5619,74,48
5620,98,98
5621,66,57
5622,83,58
5623,52,74
5624,89,99
5625,25,79
5626,77,92
5627,77,86
5628,25,41
5629,75,1
5630,64,22
5631,91,2
5632,50,98
5633,50,45
5634,39,69
5635,41,32
5636,80,81
5637,25,7
5638,36,82
5639,1,96
5640,72,21
5641,98,55
5642,28,52
5643,49,91
5644,92,29
5645,95,67
5646,73,96
5647,70,57
5648,63,42
5649,97,91
5650,97,64
5651,44,40
5652,90,85
5653,87,27
5654,3,91
5655,25,25
5656,89,94
5657,97,42
5658,0,6
5659,6,72
5660,90,71
5661,52,31
5662,85,15
5663,72,78
5664,36,79
5665,54,5
5666,93,20
5667,60,42
5668,18,2
5669,96,26
5670,76,64
5671,24,51
5672,1,21
5673,58,72
5674,1,11
5675,59,22
5676,0,44
5677,42,57
5678,82,5
5679,60,12
5680,54,55
5681,88,65
5682,59,9
5683,23,14
5684,91,21
5685,54,27
5686,62,71
5687,14,88
5688,10,0
5689,31,61
5690,82,7
5691,61,15
5692,83,57
5693,32,67
5694,41,89
5695,27,19
5696,11,97
5697,31,2
5698,64,94
5699,73,64
5700,84,45
5701,5,37
5702,4,47
5703,84,29
5704,81,21
5705,87,97
5706,69,11
5707,11,1
5708,59,78
5709,13,23
5710,85,44
5711,62,11
5712,5,90
5713,4,2
5714,90,76
5715,36,41
5716,20,83
5717,94,85
5718,56,37
5719,47,44
5720,90,36
5721,89,5
5722,16,88
5723,26,78
5724,50,50
5725,82,94
5726,90,21
5727,7,22
5728,43,73
5729,59,35
5730,30,76
5731,83,69
5732,81,75
5733,5,91
5734,69,2
5735,14,94
5736,29,2
5737,46,88
5738,71,37
5739,14,13
5740,66,16
5741,84,52
5742,75,41
5743,27,13
5744,20,24
5745,80,40
5746,7,61
5747,54,25
5748,40,65
5749,60,61
5750,44,22
5751,62,2
5752,2,33
5753,95,28
5754,5,38
5755,45,87
5756,43,89
5757,84,51
5758,43,42
5759,77,6
5760,85,4
5761,16,28
5762,94,42
5763,96,79
5764,36,84
5765,55,68
5766,35,40
5767,99,57
5768,16,2
5769,80,47
5770,63,23
5771,44,0
5772,35,68
5773,15,68
5774,81,70
5775,81,55
5776,83,93
5777,37,56
5778,5,16
5779,43,40
5780,18,81
5781,26,26
5782,64,33
5783,63,13
5784,18,91
5785,62,99
5786,80,36
5787,6,80
5788,65,62
5789,82,5
5790,48,2
5791,16,43
5792,80,98
5793,31,2
5794,86,20
5795,85,94
5796,11,97
5797,57,96
5798,9,68
5799,31,16
5800,52,95
5801,92,80
5802,26,9
5803,67,50
5804,22,40
5805,70,15
5806,7,20
5807,45,54
5808,12,49
5809,41,33
5810,66,60
5811,15,61
5812,77,39
5813,73,53
5814,62,63
5815,45,55
5816,93,13
5817,0,85
5818,9,60
5819,72,74
5820,6,42
5821,7,39
5822,84,92
5823,36,78
5824,2,10
5825,30,34
5826,66,98
5827,13,99
5828,22,63
5829,46,60
5830,19,59
5831,81,66
5832,62,52
5833,57,6
5834,24,76
5835,19,30
5836,30,87
5837,10,50
5838,17,3
5839,19,33
5840,75,85
5841,41,13
5842,36,82
5843,41,33
5844,47,19
5845,92,99
5846,95,95
5847,71,94
5848,61,84
5849,62,88
5850,42,85
5851,10,67
5852,10,80
5853,2,79
5854,71,68
5855,4,39
5856,43,34
5857,82,94
5858,86,98
5859,94,16
5860,9,5
5861,61,99
5862,72,77
5863,60,49
5864,12,37
5865,87,47
5866,78,57
5867,66,52
5868,51,8
5869,92,12
5870,67,69
5871,48,58
5872,7,90
5873,35,51
5874,47,40
5875,53,21
5876,77,32
5877,37,42
5878,20,25
5879,13,29
5880,14,66
5881,69,92
5882,85,88
5883,5,64
5884,26,53
5885,24,67
5886,2,69
5887,36,52
5888,58,22
5889,11,92
5890,76,61
5891,66,90
5892,81,16
5893,76,28
5894,0,90
5895,39,55
5896,98,64
5897,73,52
5898,12,97
5899,58,72
5900,9,29
5901,62,68
5902,0,59
5903,55,88
5904,30,87
5905,23,29
5906,62,24
5907,15,32
5908,88,52
5909,95,9
5910,86,23
5911,72,90
5912,19,64
5913,92,88
5914,73,79
5915,66,5
5916,54,12
5917,24,87
5918,43,96
5919,96,22
5920,68,95
5921,16,42
5922,43,10
5923,4,95
5924,20,76
5925,88,31
5926,34,21
5927,0,11
5928,52,88
5929,82,5
5930,8,46
5931,36,79
5932,18,22
5933,86,90
5934,69,88
5935,28,71
5936,90,82
5937,63,27
5938,72,49
5939,3,93
5940,83,51
5941,99,93
5942,53,71
5943,8,13
5944,13,40
5945,4,62
5946,71,9
5947,36,45
5948,97,57
5949,42,29
5950,61,11
5951,50,28
5952,42,72
5953,99,25
5954,96,3
5955,41,12
5956,9,6
5957,62,51
5958,76,94
5959,45,8
5960,83,96
5961,67,27
5962,29,73
5963,57,0
5964,58,91
5965,30,25
5966,62,12
5967,18,62
5968,5,16
5969,70,22
5970,99,81
5971,30,78
5972,76,11
5973,30,47
5974,39,54
5975,73,1
5976,41,2
5977,54,1
5978,64,88
5979,25,95
5980,62,38
5981,28,60
5982,10,4
5983,85,56
5984,26,62
5985,54,58
5986,50,50
5987,62,90
5988,69,24
5989,81,75
5990,62,75
5991,69,36
5992,44,42
5993,40,58
5994,14,34
5995,79,36
5996,94,71
5997,39,22
5998,8,29
5999,67,83
6000,15,90
6001,47,28
6002,14,39
6003,96,58
6004,95,50
6005,46,24
6006,54,30
6007,76,87
6008,89,21
6009,86,42
6010,22,5
6011,99,71
6012,54,63
6013,51,93
6014,76,5
6015,95,6
6016,83,61
6017,63,73
6018,22,76
6019,16,7
6020,10,90
6021,32,99
6022,94,5
6023,17,22
6024,24,53
6025,14,89
6026,2,13
6027,10,8
6028,80,5
6029,97,18
6030,28,11
6031,88,58
6032,26,94
6033,72,67
6034,49,23
6035,74,97
6036,47,38
6037,23,75
6038,30,26
6039,65,61
6040,67,26
6041,50,57
6042,37,63
6043,79,63
6044,89,86
6045,84,5
6046,21,14
6047,25,30
6048,74,44
6049,16,12
6050,88,54
6051,38,52
6052,33,46
6053,7,73
6054,29,19
6055,70,42
6056,54,64
6057,26,41
6058,97,89
6059,14,42
6060,62,32
6061,6,26
6062,3,92
6063,96,32
6064,94,27
6065,81,23
6066,76,64
6067,87,16
6068,90,16
6069,88,62
6070,32,82
6071,74,78
6072,65,83
6073,88,25
6074,42,29
6075,21,60
6076,61,55
6077,11,4
6078,8,83
6079,56,33
6080,23,14
6081,78,62
6082,89,66
6083,56,34
6084,99,10
6085,86,31
6086,92,26
6087,52,47
6088,45,17
6089,59,18
6090,33,24
6091,19,77
6092,52,22
6093,93,18
6094,78,89
6095,59,64
6096,56,35
6097,49,71
6098,77,30
6099,47,26
6100,62,25
6101,13,84
6102,80,91
6103,56,8
6104,95,36
6105,10,29
6106,88,73
6107,22,83
6108,80,63
6109,36,13
6110,37,4
6111,72,67
6112,65,53
6113,96,95
6114,57,26
6115,48,81
6116,67,0
6117,51,56
6118,27,9
6119,64,18
6120,4,28
6121,92,18
6122,8,30
6123,44,75
6124,99,77
6125,16,11
6126,7,72
6127,44,21
6128,17,11
6129,10,7
6130,57,73
6131,17,37
6132,12,19
6133,4,82
6134,92,80
6135,73,86
6136,96,92
6137,43,68
6138,51,70
6139,74,51
6140,93,57
6141,12,28
